order_id,order_date,store_id,product_id,product_category,quantity_sold,unit_price
97,2023-02-28,3.0,1139,Grocery,2.0,50.0
90,2023-10-04,1.0,1039,Electronics,2.0,50.0
84,2023-12-26,2.0,1114,Clothing,3.0,381.82
98,2023-09-26,1.0,1049,Grocery,2.0,97.93
118,2023-06-19,1.0,1031,unknown,2.0,50.0
17,2023-02-28,2.0,1028,unknown,5.0,17.28
100,2023-01-26,1.0,1127,Grocery,2.0,117.31
57,2023-02-28,5.0,1111,unknown,10.0,50.0
10,2023-02-28,3.0,1150,unknown,2.0,66.24
82,2023-02-28,5.0,1055,Electronics,2.0,50.0
107,2023-02-28,3.0,1033,unknown,3.0,50.0
61,2023-01-13,5.0,1083,Clothing,2.0,50.0
69,2023-01-14,5.0,1144,unknown,5.0,324.95
120,2023-10-20,2.0,1121,Electronics,1.0,50.0
28,2023-03-21,2.0,1027,Grocery,6.0,50.0
46,2023-02-28,1.0,1075,Electronics,2.0,50.0
48,2023-02-28,5.0,1077,Clothing,2.0,466.56
47,2023-04-23,2.0,1130,Electronics,3.0,431.94
65,2023-09-28,2.0,1051,Clothing,2.0,50.0
11,2023-04-30,4.0,1071,Electronics,6.0,191.39
34,2023-02-28,1.0,1142,unknown,10.0,103.05
108,2024-01-01,2.0,1035,Electronics,2.0,351.08
15,2023-06-26,3.0,1124,Clothing,4.0,50.0
109,2023-06-26,1.0,1117,Clothing,2.0,50.0
73,2023-02-28,2.0,1129,Grocery,2.0,441.62
80,2023-05-09,1.0,1035,unknown,2.0,50.0
10,2023-04-01,1.0,1126,Electronics,2.0,50.0
117,2023-12-25,4.0,1029,Clothing,4.0,50.0
9,2023-06-08,1.0,1122,Clothing,2.0,413.44
5,2023-10-24,2.0,1023,Grocery,2.0,96.06
59,2023-02-28,2.0,1143,Clothing,2.0,50.0
111,2023-02-28,3.0,1097,Grocery,2.0,50.0
38,2023-02-28,3.0,1043,Clothing,2.0,53.18
41,2023-03-19,4.0,1113,unknown,2.0,50.0
9,2023-09-27,5.0,1141,Electronics,2.0,50.0
82,2023-02-28,3.0,1062,Clothing,1.0,50.0
4,2023-04-06,4.0,1143,Electronics,2.0,354.98
42,2023-02-28,4.0,1109,Clothing,2.0,50.0
84,2023-05-19,5.0,1123,Electronics,2.0,167.93
65,2023-10-04,5.0,1009,unknown,5.0,302.65
100,2023-02-28,1.0,1063,Clothing,5.0,50.0
5,2023-02-25,3.0,1080,Electronics,2.0,450.76
97,2023-08-05,1.0,1013,Grocery,2.0,50.0
113,2023-02-28,1.0,1085,Electronics,2.0,50.0
5,2023-12-20,4.0,1113,Clothing,6.0,50.0
46,2023-08-05,1.0,1013,unknown,2.0,50.0
65,2023-02-07,4.0,1009,Electronics,2.0,47.6
39,2023-02-13,1.0,1142,Electronics,2.0,50.0
86,2023-02-22,5.0,1104,Clothing,1.0,433.66
48,2023-05-10,3.0,1017,Grocery,2.0,50.0
52,2023-02-28,2.0,1049,Electronics,7.0,50.0
80,2023-09-13,1.0,1052,Grocery,2.0,50.0
102,2023-06-18,1.0,1134,Electronics,2.0,50.0
52,2023-12-14,5.0,1084,Electronics,2.0,50.0
8,2023-02-28,2.0,1035,Grocery,2.0,50.0
90,2023-08-05,2.0,1055,Grocery,2.0,50.0
81,2023-12-17,2.0,1023,Electronics,2.0,50.0
118,2023-03-04,4.0,1135,Clothing,2.0,50.0
13,2023-02-28,1.0,1141,unknown,2.0,231.26
79,2023-05-27,4.0,1051,Electronics,1.0,50.0
21,2023-04-03,5.0,1042,unknown,9.0,50.0
17,2023-06-12,4.0,1119,unknown,6.0,50.0
87,2023-04-20,1.0,1043,unknown,2.0,50.0
111,2023-02-28,1.0,1102,Electronics,3.0,50.0
113,2023-02-28,1.0,1141,Clothing,2.0,50.0
86,2023-05-17,1.0,1018,Clothing,2.0,50.0
89,2023-05-09,3.0,1050,Electronics,10.0,50.0
43,2023-06-14,2.0,1084,Electronics,2.0,50.0
81,2023-02-28,1.0,1040,Clothing,2.0,50.0
47,2023-09-20,1.0,1040,Electronics,2.0,27.05
57,2023-02-14,3.0,1088,unknown,2.0,446.75
108,2023-10-22,1.0,1068,Clothing,4.0,50.0
35,2023-11-24,2.0,1083,Electronics,2.0,50.0
111,2023-01-06,1.0,1137,Grocery,5.0,153.82
97,2023-07-19,4.0,1137,unknown,2.0,50.0
25,2023-05-27,1.0,1084,Grocery,2.0,50.0
92,2023-02-28,1.0,1082,Clothing,1.0,50.0
105,2023-02-05,5.0,1032,Clothing,10.0,50.0
104,2023-08-29,2.0,1094,unknown,2.0,50.0
24,2023-02-28,3.0,1087,Grocery,3.0,263.15
112,2023-06-30,4.0,1070,unknown,4.0,50.0
53,2023-06-23,4.0,1106,unknown,2.0,50.0
55,2023-01-01,2.0,1146,Electronics,2.0,50.0
31,2023-02-28,5.0,1146,Grocery,9.0,309.85
36,2023-02-28,1.0,1120,Electronics,2.0,119.87
115,2023-09-16,5.0,1114,Clothing,2.0,137.0
53,2023-10-17,2.0,1043,Clothing,2.0,313.66
80,2023-02-28,2.0,1079,Clothing,1.0,21.97
58,2023-02-28,4.0,1023,Clothing,2.0,50.0
50,2023-10-27,1.0,1147,Electronics,10.0,50.0
52,2023-10-08,3.0,1073,Clothing,2.0,50.0
57,2023-02-11,4.0,1082,Clothing,3.0,50.0
111,2023-02-28,2.0,1071,unknown,10.0,50.0
20,2023-02-28,4.0,1104,Grocery,2.0,50.0
85,2023-03-14,3.0,1100,Clothing,2.0,50.0
58,2023-07-05,1.0,1115,Clothing,2.0,50.0
91,2023-08-07,1.0,1019,unknown,1.0,50.0
92,2023-02-13,2.0,1010,Clothing,2.0,50.0
71,2023-02-28,3.0,1136,Electronics,2.0,50.0
12,2023-10-30,1.0,1023,Clothing,2.0,50.0
19,2023-12-02,1.0,1108,Clothing,2.0,34.61
32,2023-08-12,5.0,1020,Electronics,2.0,118.57
67,2023-06-04,1.0,1015,Electronics,2.0,50.0
105,2023-02-28,2.0,1065,Clothing,2.0,50.0
112,2023-12-02,1.0,1120,Grocery,2.0,50.0
108,2023-10-28,1.0,1125,Clothing,2.0,50.0
104,2023-06-01,3.0,1029,Electronics,3.0,379.53
118,2023-05-28,4.0,1077,unknown,2.0,50.0
12,2023-02-28,1.0,1062,Grocery,2.0,50.0
15,2023-02-28,5.0,1034,Electronics,2.0,50.0
71,2023-04-28,1.0,1018,unknown,4.0,43.03
57,2023-02-09,5.0,1093,Electronics,2.0,132.31
107,2023-02-28,4.0,1062,Electronics,2.0,50.0
39,2023-02-28,1.0,1075,Grocery,2.0,50.0
59,2023-01-02,1.0,1067,Clothing,2.0,50.0
105,2023-02-28,1.0,1080,Grocery,5.0,50.0
81,2023-04-04,1.0,1117,Electronics,4.0,31.47
65,2023-10-30,1.0,1112,Electronics,9.0,50.0
